wave,file,sha256,status,replaced_by,verdict_note,installed_by
wave4e,wave4e/animal/sheep_flock_c-v1.png,90cd99fb93503dcf0fd6ca68986ba6e61084af8feccf84efa8e77f1f744fe585,confirmed,,설치됨 · 설치 확인: public/assets/zones/animals/sheep_flock_c-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/animal/sheep_flock_d-v1.png,675d67591966e9a9a1ec198f06df805c61113b9e4e93a7451ce8674ee6b56b97,confirmed,,설치됨 · 설치 확인: public/assets/zones/animals/sheep_flock_d-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/candidates-v1/assets/masters/overlay_cloak_merchant_m-v1.png,f8f41a16e7a80c3b7cb7d8ead4d6b5d3432434a46ba9f841c49bf425d4c45031,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/candidates-v1/assets/masters/wk_labor_f_03-v1.png,8ff60a399376d10608345ee43941b51b12e7da5e5fa7787422a1962980000fee,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/candidates-v1/assets/masters/wk_labor_f_04-v1.png,e10b920cbf3f64c381fcb3c22884222e896289aae299d8164a30da490d26458c,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/candidates-v1/assets/masters/wk_labor_f_05-v1.png,578c1f0a5ab2bec763e4843b56f5e6ea5bb7b1b9649eddb1f01584a921a99a04,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/candidates-v1/assets/masters/wk_poor_f_02-v1.png,56affccf59983d31b91f05027c3679a38ee4e4143eb80b48711a65e0b1655c87,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/candidates-v1/assets/masters/wk_poor_m_02-v1.png,d9d419436eb4256b93455f293863e2110bc68eaeeddf66f4a2f7414b67e1e610,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/candidates-v1/assets/masters/wk_servant_f_03-v1.png,471e7382ec2547d9b3e4e06d851011b1cfcd93c8b23a97ddd9c74628af81f031,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/candidates-v1/assets/masters/wk_servant_f_04-v1.png,09db03baa5510ac2e2c458ecb0d5c828940548738909d46ce215076a74bd66a9,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/candidates-v1/assets/templates/actor_civilian_man-v1.png,d9fd443484fbe96a531e9dbdf0826f12ff359980eda0dc9ac4b7f3ab7c41afd2,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/candidates-v1/assets/templates/actor_civilian_woman-v1.png,bb13f139307d3eb7fb9be93146825a5fe4f3ff1d5c07ae749ef6eb4195dfc19b,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/candidates-v1/assets/templates/actor_merchant-v1.png,0e97168a4354235204fcf777056e037dafa59c517ec293d569b97e09020b08ce,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/candidates-v1/proofs/01-walls.png,c3479973424efa524cd93e9a4789f3ad546c4ab1285de0b37f4e16b23e2c580f,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/candidates-v1/proofs/02-water.png,0e72cbf17f1e710f94304a288edd41da1278b2ff555e25ee7f86aadbb0427c35,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/candidates-v1/proofs/03-walkers.png,173b8554650a1e0a78f42201060a2a1787282fe5257bbfa6010c0ecf705d02ca,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/candidates-v1/records/objects-family-12x12.png,b0a462dc8c3b4d1c932c55ee09473752966a9859c86f61874ea600c81550ec7b,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/candidates-v1/records/objects-review.png,cd01658dfd8bece49ed3f41255781e137e136be53384d916fd35ed65ca7eb5a0,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/candidates-v1/records/props-review.png,298abbdafe1b47a12b31809ff470f76f40d55466e02aeac7ee333155ae20675e,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/candidates-v1/records/walkers-overlay-composite.png,7f025aa0fb13e4d5d580efc03f07c506651ec7803acb1e43ef7c12c1fa0e20f7,candidate,,판정 기록 없음 — 본선 public/assets에서 같은 바이트 미발견,
wave4e,wave4e/farmstead_winter-v1.png,fa84fe4434f6150b05e054a944472c7a84a14e728b80d363a0805cd921f6fe08,confirmed,,설치됨 · 설치 확인: public/assets/buildings/farmstead/farmstead_winter-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/fence/hurdle_gate_short-v1.png,eb81e6551f9454e026ab357f4f5770ff0210d1ead14716412c5a549c00f04de5,confirmed,,설치됨 · 설치 확인: public/assets/yards/hurdle_gate_short-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/fence/hurdle_quarter-v1.png,adb636dc6a4ea1b2b0c950ff8245b658cae70476624c2688d274d9bbbb91add3,confirmed,,설치됨 · 설치 확인: public/assets/yards/hurdle_quarter-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/fence/hurdle_three_quarter-v1.png,505e2bdf66f789feeb856cf4da5026de288fb8f14f434f0d260a8d30c48a8e58,confirmed,,설치됨 · 설치 확인: public/assets/yards/hurdle_three_quarter-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/module/bridge_abutment_nw_b-v1.png,4fcb51d48049282b62a1432138c97da40853763faf03f2943a51828690e1bd84,confirmed,,설치됨 · 설치 확인: public/assets/module/bridge_abutment_nw_b-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/module/bridge_abutment_sw_a-v1.png,a66f3e053356ee619d30d0c19d6d08a397f8b2cd006f271bb662ab7b6fccf48a,confirmed,,설치됨 · 설치 확인: public/assets/module/bridge_abutment_sw_a-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/module/ferry_landing-v1.png,d137de6f9c9130e4aaff09581f5575269d4cf5072e65fa5dd484c11b1ac5830f,confirmed,,설치됨 · 설치 확인: public/assets/module/ferry_landing-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/overlays/overlay_cloak_merchant_m-v1.png,b83258393f4967d2f2aaa6cb39aed2939e011eff2e2b382108270a590560c47c,confirmed,,설치됨 · 설치 확인: public/assets/walker-props-v1/overlay_cloak_merchant_m-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/props/held_ale_jug_NE-v1.png,72e070ab7f7210046257f96a33be545bd6f0cae252551bdd6bb09dcc2349f2b7,confirmed,,설치됨 · 설치 확인: public/assets/walker-props-v1/held_ale_jug_NE-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/props/held_ale_jug_NW-v1.png,0f286682c3684342e67ef4f42e48f121370aca111f60a7a8615c1a1f5d6c2f4e,confirmed,,설치됨 · 설치 확인: public/assets/walker-props-v1/held_ale_jug_NW-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/props/held_ale_jug_SE-v1.png,35f0a5b8cec4f48cedb64953bba0a38aee2c334fa013d28935a6f0b86eb9a3ce,confirmed,,설치됨 · 설치 확인: public/assets/walker-props-v1/held_ale_jug_SE-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/props/held_ale_jug_SW-v1.png,f13ead57baa50c7f2c259a791cea0b8f3498df9febd58fd60f95c9524b591bfa,confirmed,,설치됨 · 설치 확인: public/assets/walker-props-v1/held_ale_jug_SW-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/props/held_yarn_bundle_NE-v1.png,e8e7861a23b4c0f7bfc645be5d8494399f4fb73495cecc3a6fed334afcb3c732,confirmed,,설치됨 · 설치 확인: public/assets/walker-props-v1/held_yarn_bundle_NE-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/props/held_yarn_bundle_NW-v1.png,c181de0055dd48a668207af6057cda5da5b7962f9ab3878da3c75ea0562f5bff,confirmed,,설치됨 · 설치 확인: public/assets/walker-props-v1/held_yarn_bundle_NW-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/props/held_yarn_bundle_SE-v1.png,737883bf547abd81e1d10a17d7cbd1a7855855e850c7ef8aa6c1356987578d21,confirmed,,설치됨 · 설치 확인: public/assets/walker-props-v1/held_yarn_bundle_SE-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/props/held_yarn_bundle_SW-v1.png,f2a90867101f0784cde6f7d6509dff7f4dd26e82637f6da1e80979edc24ffb5f,confirmed,,설치됨 · 설치 확인: public/assets/walker-props-v1/held_yarn_bundle_SW-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/shore/shoreline_deep_a-v1.png,95feae664be6afe2a86bcf124e874e07f08a507e2ca8a7f157ac25a4b163118a,confirmed,,설치됨 · 설치 확인: public/assets/shore/shoreline_deep_a-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/shore/shoreline_deep_b-v1.png,532b34fba24c7b3e2397d6be4a7bc8f986ab97f7a305381eacb334bbef98a798,confirmed,,설치됨 · 설치 확인: public/assets/shore/shoreline_deep_b-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/wall/palisade_gate_v2-v1.png,273acec28e6204e7357d2faf9c8c62d7e65517cc19fa3f9f67ac007d24933f5f,confirmed,,설치됨 · 설치 확인: public/assets/wall/palisade_gate_v2-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/wall/stone_face_rubble_a-v2.png,ff10b285bff94b8ddc74607f84ac94bf50ee038a1c690295507197385cb1767c,confirmed,,설치됨 · 설치 확인: public/assets/wall/stone_face_rubble_a-v2.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/wall/stone_face_rubble_b-v2.png,efe62e2dd53f4a4653c5e25c27e0bc521c032accc25a8e1dd9abe8f7fa5df5d8,confirmed,,설치됨 · 설치 확인: public/assets/wall/stone_face_rubble_b-v2.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/wall/stone_gate_v2-v1.png,70839b658d86278e76ae1d4bcfdd2373822a2b1cea87c5dd72821d2fbb55e413,confirmed,,설치됨 · 설치 확인: public/assets/wall/stone_gate_v2-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/wall/stone_pillar_135-v1.png,95352d863b2cf7f694f38b13d9d50d2afbed9fbc00cf6d25d6d12eaf195c9f36,confirmed,,설치됨 · 설치 확인: public/assets/wall/stone_pillar_135-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/wall/stone_tower_corner_b-v1.png,fe6fa5f01048ec6804870514ef3a4c7226c750e5e9d485a333fbd233a8504e16,confirmed,,설치됨 · 설치 확인: public/assets/wall/stone_tower_corner_b-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/workers/wk_labor_f_03-v1.png,c3f462c17a3adce0821629b03ffc33937c27b76684dc3f5e1366032fe4ee679b,confirmed,,설치됨 · 설치 확인: public/assets/walkers-v2/wk_labor_f_03-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/workers/wk_labor_f_04-v1.png,5dfcf00f986bc6a5744efad2f642e45d3dc65c76106a4e4a1a52bb1562abe653,confirmed,,설치됨 · 설치 확인: public/assets/walkers-v2/wk_labor_f_04-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/workers/wk_labor_f_05-v1.png,6039a721a5bc35a485712983b2eeb759f8e268cd2f109718dee0bb8e2f47466b,confirmed,,설치됨 · 설치 확인: public/assets/walkers-v2/wk_labor_f_05-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/workers/wk_poor_f_02-v1.png,3b0d36b7ac38425180b6fc217e001456b299c68d75f5273f304fa3d283f0ce89,confirmed,,설치됨 · 설치 확인: public/assets/walkers-v2/wk_poor_f_02-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/workers/wk_poor_m_02-v1.png,f142790d17d2ef57d733c71619c6161e1fdaa00e1001ef687ffdbb1245e56bcb,confirmed,,설치됨 · 설치 확인: public/assets/walkers-v2/wk_poor_m_02-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/workers/wk_servant_f_03-v1.png,a868c6d96737c2ccb2bc38d63890e91e0f9fa8364dd0856b18b00fbd8bf577e0,confirmed,,설치됨 · 설치 확인: public/assets/walkers-v2/wk_servant_f_03-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave4e,wave4e/workers/wk_servant_f_04-v1.png,67193b81e977fe8fa09005c7b538ade3ad0039995dbe4072bb784fab48b9595f,confirmed,,설치됨 · 설치 확인: public/assets/walkers-v2/wk_servant_f_04-v1.png · C2PA caBX 포함(받은 바이트 그대로),INSTALL-4e
wave5a,wave5a/candidates-v1/assets/masters/overlay_cloak_f-v1.png,a22d834c527ed7d6a4d128be6e8160681518c9d4e0f82c93fa945dd888a2818b,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/overlay_cloak_m-v1.png,893df177e993a772ad3ab71bbcddac8b96bf441b96477a3517115612c88e9dc8,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_artisan_f_01-v1.png,ce175c318c05f2557abc7beb1d198676cf65919b57fc4849efe1ed7df0966727,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_artisan_f_02-v1.png,a526a449c2d755c69f2bc6b1d11463e53cdb65809b5b4801fc069e3de29bc49b,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_artisan_m_01-v1.png,eee7a4060118f1059417bf5ca6b99436a1b47bf4eca97fe30eb4ee1673a176f1,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_artisan_m_02-v1.png,9cc6a60f9e37b5167ab84c2bdc4904f96be7d4594a38e0ba5682601aab7fa6ac,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_gentry_f_01-v1.png,45c1a47e3165a916555c974463ab5beb2dae5c2826c72228ec0be5cae7f6377e,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_gentry_m_01-v1.png,137c636d01c9d8094bc56cbea9dfe87321a078cf0250c4364acd0de582312987,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_labor_f_01-v1.png,4c9ac951005b3142ec02ad427728afac457be71063eb79b79d34449025fad25d,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_labor_f_02-v1.png,96c9b4794cdbb5228912c86a04a3105e325e68b6e102981d136da1f0269e8229,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_labor_m_01-v1.png,f5f2a6a2dfe119f9fc017d98433d2a0c3002ca3789f6a64ea0eaa8fbd32abab5,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_labor_m_02-v1.png,1e16607a4df4e27af1b772a23a0a111880e582d47a37859b40492f41bf3585a5,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_labor_m_03-v1.png,2137e65d91f39f23679317c8202aa14638124b7df64af4e526c3c5cb8268b7e2,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_merchant_f_01-v1.png,79958cc9433311f94bfde2b02122ed7bf5ff24b95e7409a9b57640cd39adec19,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_merchant_f_02-v1.png,b60f4ad38bcbec7715442128db109159f08de884de142a59e5ea1efde2e03638,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_merchant_m_01-v1.png,14d9a39493c81125ab374d30b47c0b3607f4cc9a270b588104c8542e1abc6e76,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_merchant_m_02-v1.png,67d25a17ee649628c3870eea82c4b558f341bfe0d82434c1a5edede781f8cb09,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_monk_m_01-v1.png,4cfec739a939d40b349a36739568aa8e8426ac02101f28b90049de5272af05ce,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_nun_f_01-v1.png,5f81ab88854280552d1f9aa82e23485f489f81e948aa3d759b9971425c71ebbd,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_poor_f_01-v1.png,ddeae0742933c2089b005a0e92527e79b1d4a1d34405371c9ce5758619137579,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_poor_m_01-v1.png,773db441ff0193e4656ee6bf9da6f41aceee0dce77d7b6e5c1eb973598e00428,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_priest_m_01-v1.png,9abc32fde00f8a090625d5277dd38531720d5817832c12af74c0ae7fb8c26903,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_servant_f_01-v1.png,8670001ee57f5309c46b0d2a9970b0b972e1c52b03e14564cf09058e9e80bee7,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_servant_f_02-v1.png,10df9e6ff7bf8104e3a0aecbc1ea98a68286415318e0240109e5ce9d7b4d4524,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_servant_m_01-v1.png,a98dc4b09babcd17db7714c99a2261d3bcbcc1d3b759ea30e8a4896d6b3647b8,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_servant_m_02-v1.png,5c58d39c315adf85208f57d945bfa6d0ed987743ab434aa9870923d066fd0f9e,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_textile_f_01-v1.png,7cc2a0200f60d536bac2ef9ea405d9d5eb2514351fe80c27ab4179c8cfff866b,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_textile_f_02-v1.png,1bb6aa349562be138e79bedc25baf772915979d4f244d6eea09c5ac74f7a2d81,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_textile_m_01-v1.png,03978d5336954a266b4ecbd11256a52601000a30490c5c6e5931c652036ac710,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_visitor_f_01-v1.png,9c5330ff21039407699badf7bc3937e95ca639277b50d9b53963fd67475a6adf,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/masters/wk_visitor_m_01-v1.png,8d7e28ab6df26573c1dffa5bb29262dc816f856b1ccc72fcba95e444ad471279,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/templates/actor_builder-v1.png,c321c6add867ca83e7014e64ef3eb7c499c2bfce88a46eeefca77a3d5862b3d1,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/templates/actor_carter-v1.png,a5b12e855b992c17d8426450175e59ffd736982028857445b8f9907210d1b03f,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/templates/actor_civilian_man-v1.png,d9fd443484fbe96a531e9dbdf0826f12ff359980eda0dc9ac4b7f3ab7c41afd2,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/templates/actor_civilian_woman-v1.png,bb13f139307d3eb7fb9be93146825a5fe4f3ff1d5c07ae749ef6eb4195dfc19b,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/templates/actor_cleric-v3.png,2eb1aa701c40e9c732085b24d084e48ae3897f0aad0f332b6cc1ad30d9106fb9,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/templates/actor_farmer-v1.png,e0a1fd4806bdf2d52e3ffe0c73a91125e0f9c67804ba2a431f21ef901caa9604,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/templates/actor_guard-v1.png,63eec078c24d344d05ed6378f0abeea6cd77182aa552d8876a67fb4b6443491f,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/templates/actor_logger-v1.png,068a499ba76e17760dcbd6ac81ed19a99673864dc7eba28b4b339d7ae2740f77,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/assets/templates/actor_merchant-v1.png,0e97168a4354235204fcf777056e037dafa59c517ec293d569b97e09020b08ce,candidate,,v2 묶음과 같은 바이트(판정 기록 없음),
wave5a,wave5a/candidates-v1/proofs/01-overlap-summary.png,67b9181e1d6c32df3924c1f54a03bf5ae02e957b228ec2f4f43b09793ca547c1,superseded,wave5a/candidates-v2-29sheets/proofs/01-overlap-summary.png,v1 → v2(29장 시트) 같은 이름 다른 바이트,
wave5a,wave5a/candidates-v1/proofs/02-street-candidates.png,dcb30167afdba6d816f2ad81ed2855d24decb3f29cff533af8843f6c95f9dc6c,superseded,wave5a/candidates-v2-29sheets/proofs/02-street-candidates.png,v1 → v2(29장 시트) 같은 이름 다른 바이트,
